CrimeID,CrimeCategory,CrimeType,Latitude,Longitude,CrimeDate,CrimeTime,Severity
VEH-210309-802,Kidnapping,Vehicle Abduction,28.67426061727022,77.17559052182303,2021-03-09,01:40:55,5
DRA-210521-933,Illegal Street Racing,Drag Racing,28.63222950232937,77.22681668585943,2021-05-21,01:54:17,3
STE-210708-721,Theft,Stealing from Vehicle,28.589884937647724,77.2473624024022,2021-07-08,15:43:27,3
VEH-210708-745,Vandalism,Vehicle Damage,28.658405873087176,77.2030142819105,2021-07-08,13:40:45,2
PUB-211208-426,Drug Trafficking,Public Intoxication,28.599807979210052,77.24265979095026,2021-12-08,08:45:09,1
PIC-210519-148,Theft,Pickpocketing,28.640081863399722,77.18108109733845,2021-05-19,13:22:21,2
REC-211118-882,Traffic Violation,Reckless Driving,28.66773440390464,77.26333448640277,2021-11-18,11:34:42,3
DRU-210104-100,Traffic Violation,Drunk Driving,28.65892149709138,77.17201128775184,2021-01-04,00:17:24,4
ILL-211121-010,Obstruction,Illegal Vending,28.666124408067187,77.2014998091128,2021-11-21,07:51:18,1
ARM-210607-852,Robbery,Armed Robbery,28.659685214306943,77.21213891939652,2021-06-07,10:42:23,5
DRA-210419-298,Illegal Street Racing,Drag Racing,28.635324103645765,77.17944255945447,2021-04-19,15:26:54,3
ROA-210315-854,Assault,Road Rage Incident,28.66248974387319,77.26820047053432,2021-03-15,06:20:05,4
STE-210507-962,Theft,Stealing from Vehicle,28.62782322545424,77.22378829821706,2021-05-07,13:01:38,3
ROA-210407-333,Vandalism,Road Sign Graffiti,28.664071061748302,77.25975623123858,2021-04-07,19:30:23,1
ROA-210402-614,Assault,Road Rage Incident,28.665936482531134,77.18754290494597,2021-04-02,15:28:30,4
TOL-210905-111,Fraud,Toll Booth Fraud,28.59057917638671,77.25559709908566,2021-09-05,23:45:49,2
ROA-210711-245,Assault,Road Rage Incident,28.661916553263147,77.23923390296513,2021-07-11,18:23:13,4
VEH-210203-465,Theft,Vehicle Theft,28.655586577946416,77.18500520116669,2021-02-03,23:05:06,4
AGG-210821-001,Loitering and Harassment,Aggressive Panhandling,28.65129087174747,77.18337681405075,2021-08-21,11:59:51,2
REC-210213-089,Traffic Violation,Reckless Driving,28.667968569110606,77.186576416251,2021-02-13,21:35:48,3
SEX-210719-859,Sexual Crime,Sexual Harassment,28.670464363441113,77.17064899385736,2021-07-19,23:40:40,3
ACC-211008-307,Hit-and-Run,Accident Fleeing,28.66434373791317,77.26262877315341,2021-10-08,04:01:16,4
DRU-210728-922,Traffic Violation,Drunk Driving,28.626592706036746,77.19516072657667,2021-07-28,23:22:46,4
DAN-210512-462,Illegal Street Racing,Dangerous Driving,28.665227315316358,77.20002248018672,2021-05-12,03:45:31,4
DAN-210418-137,Illegal Street Racing,Dangerous Driving,28.60345754137271,77.18615437366837,2021-04-18,05:08:22,4
VEH-211017-774,Kidnapping,Vehicle Abduction,28.643566626133826,77.1850542490308,2021-10-17,12:20:48,5
ACC-210223-322,Hit-and-Run,Accident Fleeing,28.64782988894618,77.21177687894217,2021-02-23,08:14:25,4
STA-211009-868,Loitering and Harassment,Stalking,28.650123115603257,77.18504912051799,2021-10-09,23:56:47,4
STA-210627-976,Loitering and Harassment,Stalking,28.661593401428934,77.26489083699418,2021-06-27,09:05:07,4
STE-210324-156,Theft,Stealing from Vehicle,28.654345737653827,77.1893162058942,2021-03-24,09:38:39,3
SEX-210424-950,Sexual Crime,Sexual Assault,28.65103528443152,77.16811251910977,2021-04-24,17:54:43,5
ILL-210520-646,Obstruction,Illegal Vending,28.67495392488924,77.20687207091767,2021-05-20,14:11:20,1
BLO-210126-736,Obstruction,Blocking Pedestrian Path,28.640412804274906,77.20373982943498,2021-01-26,02:18:59,1
BIK-210909-100,Theft,Bike Theft,28.65515285464176,77.18638286018995,2021-09-09,08:01:34,2
HUM-210615-951,Drug Trafficking,Human Trafficking,28.640032741716517,77.24010856825167,2021-06-15,07:07:02,5
INJ-210825-335,Hit-and-Run,Injury Escape,28.60771469982035,77.21793006900779,2021-08-25,14:00:37,5
TOL-211124-840,Fraud,Toll Booth Fraud,28.650130925278734,77.22580595193422,2021-11-24,17:51:11,2
INS-210628-310,Fraud,Insurance Scam,28.61497691992578,77.24011784048176,2021-06-28,05:53:27,3
DRA-210313-552,Illegal Street Racing,Drag Racing,28.598994362738015,77.22594739288786,2021-03-13,14:12:06,3
DRA-210313-543,Illegal Street Racing,Drag Racing,28.643321558050847,77.18617524754319,2021-03-13,20:54:40,3
CAR-210928-526,Assault,Carjacking,28.60602588112317,77.2324349413666,2021-09-28,23:17:28,5
AGG-210828-834,Loitering and Harassment,Aggressive Panhandling,28.6625171371109,77.18379744368956,2021-08-28,01:32:15,2
BLO-210907-151,Obstruction,Blocking Pedestrian Path,28.653219542882198,77.18752093548363,2021-09-07,03:25:13,1
DRA-210726-798,Illegal Street Racing,Drag Racing,28.663081936631933,77.1719656462109,2021-07-26,21:00:18,3
VEH-211106-279,Kidnapping,Vehicle Abduction,28.663371560282744,77.2691698843927,2021-11-06,06:28:39,5
TAR-210623-649,Hate Crimes,Targeted Assault,28.666901035182804,77.20214260274446,2021-06-23,00:49:35,5
PIC-210205-775,Theft,Pickpocketing,28.626375695225704,77.2064158124041,2021-02-05,13:45:39,2
TAR-210904-083,Hate Crimes,Targeted Assault,28.658825653347073,77.19976815141351,2021-09-04,02:25:18,5
SPE-211107-446,Traffic Violation,Speeding,28.647445191888398,77.19710424761779,2021-11-07,12:12:26,2
STE-210521-317,Theft,Stealing from Vehicle,28.589379440824196,77.24699865121501,2021-05-21,23:51:12,3
RAP-211114-254,Sexual Crime,Rape,28.65525175002934,77.20474519376555,2021-11-14,14:00:16,5
TAR-211028-826,Hate Crimes,Targeted Assault,28.66531015894849,77.25740335549854,2021-10-28,18:18:19,5
PED-210520-275,Assault,Pedestrian Attack,28.664370952611687,77.22187361784697,2021-05-20,00:22:17,5
SEX-210826-550,Sexual Crime,Sexual Harassment,28.645476263957494,77.22355031681306,2021-08-26,08:39:34,3
VEH-210305-522,Kidnapping,Vehicle Abduction,28.64780696705262,77.18688572099701,2021-03-05,05:59:35,5
PUB-210517-516,Vandalism,Public Property Destruction,28.623841780172548,77.22486982353367,2021-05-17,06:08:43,3
DRA-210708-010,Illegal Street Racing,Drag Racing,28.667468041219415,77.26481876254003,2021-07-08,00:07:04,3
VER-210502-314,Assault,Verbal Altercation,28.594106663333605,77.17250493114236,2021-05-02,04:34:36,2
ACC-210405-321,Hit-and-Run,Accident Fleeing,28.593525300268418,77.21015709889424,2021-04-05,08:50:03,4
REC-211026-667,Traffic Violation,Reckless Driving,28.623837709333063,77.18038436342142,2021-10-26,05:32:50,3
VEH-211101-457,Kidnapping,Vehicle Abduction,28.66115219128884,77.26382064501009,2021-11-01,01:37:13,5
SEX-210921-670,Sexual Crime,Sexual Assault,28.666586370364016,77.26692884893043,2021-09-21,16:29:58,5
MUG-210202-084,Robbery,Mugging,28.641936214594132,77.2357032106522,2021-02-02,20:25:10,4
REC-210225-753,Traffic Violation,Reckless Driving,28.67278688387867,77.16816997044931,2021-02-25,12:20:40,3
ILL-210811-381,Obstruction,Illegal Vending,28.655837150512397,77.21183505777073,2021-08-11,19:36:40,1
PUB-210607-283,Vandalism,Public Property Destruction,28.652177234590017,77.18406836298996,2021-06-07,09:02:05,3
STA-210205-595,Loitering and Harassment,Stalking,28.65054761914493,77.19055745155615,2021-02-05,15:11:06,4
TAR-210427-229,Hate Crimes,Targeted Assault,28.620913702588503,77.23519796478948,2021-04-27,13:26:25,5
BIK-211117-650,Theft,Bike Theft,28.675416967185292,77.18372038876599,2021-11-17,14:31:53,2
BIK-210617-280,Theft,Bike Theft,28.636102076926754,77.22204242297765,2021-06-17,17:20:48,2
TOL-210313-647,Fraud,Toll Booth Fraud,28.627318473018498,77.23514757788818,2021-03-13,22:19:02,2
STR-211125-987,Loitering and Harassment,Street Harassment,28.640125978015043,77.17548250771225,2021-11-25,00:12:36,3
DRA-210502-002,Illegal Street Racing,Drag Racing,28.648050050380316,77.19522422793322,2021-05-02,05:47:12,3
RAP-210809-641,Sexual Crime,Rape,28.598218858887105,77.18817726946925,2021-08-09,15:55:38,5
INS-211010-130,Fraud,Insurance Scam,28.623306638037292,77.2092599859524,2021-10-10,18:43:12,3
SPE-210708-635,Traffic Violation,Speeding,28.619227310446863,77.23373226066424,2021-07-08,11:11:57,2
DAN-210527-362,Illegal Street Racing,Dangerous Driving,28.606307613982327,77.23872270880598,2021-05-27,20:47:28,4
TAR-210813-166,Hate Crimes,Targeted Assault,28.64032674167346,77.17927520243329,2021-08-13,22:48:17,5
PUB-210122-597,Vandalism,Public Property Destruction,28.64294907658012,77.18074899860204,2021-01-22,20:48:23,3
PUB-211216-779,Drug Trafficking,Public Intoxication,28.59392035640028,77.2603628,2021-12-16,19:08:25,1
VER-211008-115,Hate Crimes,Verbal Abuse,28.663603096324973,77.26925201793365,2021-10-08,19:27:11,3
VER-210904-692,Hate Crimes,Verbal Abuse,28.65032199326145,77.22416533390188,2021-09-04,02:01:51,3
DAN-210604-974,Illegal Street Racing,Dangerous Driving,28.62250231063217,77.19958886592356,2021-06-04,11:08:06,4
SEX-210615-518,Sexual Crime,Sexual Harassment,28.66392457540227,77.26154479824092,2021-06-15,03:26:08,3
ARM-210504-468,Robbery,Armed Robbery,28.60298780490112,77.23064425022542,2021-05-04,06:16:25,5
SPE-210723-288,Traffic Violation,Speeding,28.66419599368523,77.25634942571853,2021-07-23,22:10:48,2
ARM-210328-169,Robbery,Armed Robbery,28.637927862027617,77.17973488393906,2021-03-28,16:51:56,5
PUB-211012-395,Drug Trafficking,Public Intoxication,28.649379696360544,77.1893800903347,2021-10-12,23:19:45,1
TAR-210709-628,Hate Crimes,Targeted Assault,28.6582365966713,77.19223233624777,2021-07-09,19:21:27,5
MUG-210804-833,Robbery,Mugging,28.6743101316549,77.25763219661746,2021-08-04,09:23:26,4
PAR-210215-664,Robbery,Parking Lot Robbery,28.639569565569545,77.1840503334179,2021-02-15,07:07:12,4
ARM-210303-203,Robbery,Armed Robbery,28.65805938766259,77.2650815591738,2021-03-03,12:35:54,5
BLO-210804-977,Obstruction,Blocking Pedestrian Path,28.6759174695293,77.20507228681626,2021-08-04,01:49:29,1
INS-210616-993,Fraud,Insurance Scam,28.638480826426072,77.18242859392704,2021-06-16,17:15:53,3
ROA-210802-999,Vandalism,Road Sign Graffiti,28.589383147279346,77.25232326741346,2021-08-02,18:20:13,1
STE-210628-164,Theft,Stealing from Vehicle,28.648902312252257,77.19456311753088,2021-06-28,20:15:53,3
BIK-210213-044,Theft,Bike Theft,28.67267948619455,77.26512766067654,2021-02-13,16:41:37,2
VEH-210808-935,Kidnapping,Vehicle Abduction,28.654751278573865,77.20018902358662,2021-08-08,04:58:22,5
STE-210309-599,Theft,Stealing from Vehicle,28.656212400448027,77.21096940233035,2021-03-09,17:44:42,3
VEH-211214-207,Kidnapping,Vehicle Abduction,28.672697388138143,77.17219100004208,2021-12-14,06:40:46,5
MUG-210803-750,Robbery,Mugging,28.662048089921246,77.2210027980988,2021-08-03,22:57:39,4
HIG-211216-372,Kidnapping,Highway Kidnapping,28.64574572319809,77.17522701361095,2021-12-16,09:32:06,5
VEH-210118-201,Vandalism,Vehicle Damage,28.628910005873408,77.20905888375573,2021-01-18,18:37:37,2
BLO-211207-158,Obstruction,Blocking Pedestrian Path,28.6776397066339,77.18868121918977,2021-12-07,19:18:37,1
DRA-210620-473,Illegal Street Racing,Drag Racing,28.67674825920784,77.1783209582705,2021-06-20,13:26:14,3
INS-211104-690,Fraud,Insurance Scam,28.632262203438273,77.17818161327811,2021-11-04,08:19:45,3
TOL-210809-935,Fraud,Toll Booth Fraud,28.63510624172042,77.20977282490179,2021-08-09,04:04:07,2
AGG-210423-828,Loitering and Harassment,Aggressive Panhandling,28.66599403388502,77.22838264802019,2021-04-23,09:57:24,2
PAR-210901-824,Robbery,Parking Lot Robbery,28.640825530645653,77.17983685644,2021-09-01,22:47:37,4
STA-210110-159,Loitering and Harassment,Stalking,28.619194648438793,77.23693770160305,2021-01-10,07:04:32,4
ACC-210507-400,Hit-and-Run,Accident Fleeing,28.670758904952113,77.25803128371591,2021-05-07,13:29:00,4
VEH-210919-827,Theft,Vehicle Theft,28.647647368112597,77.19729801131865,2021-09-19,03:04:23,4
CAR-211206-108,Assault,Carjacking,28.648108669168238,77.24248252327808,2021-12-06,04:21:19,5
DAN-211228-396,Illegal Street Racing,Dangerous Driving,28.631038676388847,77.23536770118119,2021-12-28,04:05:45,4
SEX-210408-262,Sexual Crime,Sexual Harassment,28.666586963079897,77.18547299593934,2021-04-08,11:28:03,3
ACC-210208-559,Hit-and-Run,Accident Fleeing,28.660594689501476,77.26238844209021,2021-02-08,07:11:48,4
PUB-211121-154,Drug Trafficking,Public Intoxication,28.676453572537717,77.18478960386138,2021-11-21,00:34:04,1
TAR-210719-386,Hate Crimes,Targeted Assault,28.63477128601423,77.20518252221854,2021-07-19,10:52:12,5
TOL-210214-454,Fraud,Toll Booth Fraud,28.65065885321335,77.19254550248048,2021-02-14,06:52:43,2
PUB-210503-960,Drug Trafficking,Public Intoxication,28.59368593695096,77.18869762449421,2021-05-03,07:07:17,1
TAR-211119-219,Hate Crimes,Targeted Assault,28.624219686921816,77.20016216872214,2021-11-19,07:07:28,5
DAN-210218-204,Illegal Street Racing,Dangerous Driving,28.642519868295064,77.23135480960153,2021-02-18,17:33:40,4
VER-210913-747,Hate Crimes,Verbal Abuse,28.66906627592044,77.2014700268555,2021-09-13,15:51:21,3
ACC-210501-728,Hit-and-Run,Accident Fleeing,28.60198712153157,77.24021454354666,2021-05-01,16:07:01,4
STE-210723-986,Theft,Stealing from Vehicle,28.664749097871432,77.26736849091952,2021-07-23,07:06:19,3
HUM-211222-781,Drug Trafficking,Human Trafficking,28.661827806129136,77.21354618997161,2021-12-22,23:19:28,5
BIK-211108-777,Theft,Bike Theft,28.630470862561314,77.17683456120113,2021-11-08,19:05:41,2
DRA-210406-162,Illegal Street Racing,Drag Racing,28.625937809536065,77.20658112610805,2021-04-06,09:33:35,3
ROA-210127-110,Assault,Road Rage Incident,28.60180785883176,77.18088785788733,2021-01-27,22:31:03,4
TOL-210107-780,Fraud,Toll Booth Fraud,28.637673142856546,77.18417053130653,2021-01-07,21:06:46,2
MUG-211102-843,Robbery,Mugging,28.587958623279548,77.1861855686879,2021-11-02,00:38:17,4
TAR-210911-631,Hate Crimes,Targeted Assault,28.61971681970424,77.21822636712474,2021-09-11,07:07:23,5
BLO-211221-470,Obstruction,Blocking Pedestrian Path,28.6465612817494,77.23243152472703,2021-12-21,00:32:24,1
AGG-210213-220,Loitering and Harassment,Aggressive Panhandling,28.654701936938245,77.20774805474795,2021-02-13,13:12:02,2
RAP-210921-859,Sexual Crime,Rape,28.651997609165456,77.19951487453514,2021-09-21,14:59:47,5
DRA-211105-921,Illegal Street Racing,Drag Racing,28.60106393437086,77.19552214848513,2021-11-05,12:05:16,3
VEH-210615-581,Kidnapping,Vehicle Abduction,28.633114431548762,77.20800183453719,2021-06-15,19:48:48,5
HIG-210527-658,Kidnapping,Highway Kidnapping,28.657253641040114,77.18637424431454,2021-05-27,19:35:14,5
DRA-210202-204,Illegal Street Racing,Drag Racing,28.671371761838795,77.2263345524923,2021-02-02,02:58:19,3
VEH-210401-292,Theft,Vehicle Theft,28.673243770262726,77.26658178766084,2021-04-01,16:45:04,4
DAN-210116-361,Illegal Street Racing,Dangerous Driving,28.65529304745599,77.23390023547584,2021-01-16,11:58:03,4
DRU-210605-966,Traffic Violation,Drunk Driving,28.65349896270772,77.22262405854907,2021-06-05,23:30:15,4
ACC-210527-718,Hit-and-Run,Accident Fleeing,28.66441036571929,77.2217574791043,2021-05-27,01:17:30,4
AGG-210604-151,Loitering and Harassment,Aggressive Panhandling,28.654981503166688,77.17960454144674,2021-06-04,05:54:44,2
ROA-210107-191,Vandalism,Road Sign Graffiti,28.633264426780492,77.1742150533513,2021-01-07,18:08:09,1
AGG-210627-702,Loitering and Harassment,Aggressive Panhandling,28.65752994610764,77.19754836818996,2021-06-27,11:28:36,2
SPE-210414-626,Traffic Violation,Speeding,28.675638793415278,77.18156227505104,2021-04-14,02:48:41,2
VEH-210426-164,Kidnapping,Vehicle Abduction,28.651447785613925,77.18623057210378,2021-04-26,05:28:46,5
CAR-210715-978,Assault,Carjacking,28.639020441440486,77.17810186058087,2021-07-15,06:32:46,5
ILL-211227-404,Obstruction,Illegal Vending,28.629839602150685,77.20505029465637,2021-12-27,08:54:20,1
HUM-210911-323,Drug Trafficking,Human Trafficking,28.60050673890135,77.22864321301488,2021-09-11,11:48:45,5
PUB-210615-463,Drug Trafficking,Public Intoxication,28.6376774656622,77.18274755360763,2021-06-15,01:33:03,1
VEH-210308-937,Vandalism,Vehicle Damage,28.592887487645825,77.24107541347107,2021-03-08,04:48:24,2
ILL-210919-181,Obstruction,Illegal Vending,28.64001523418982,77.23746215802349,2021-09-19,06:54:20,1
TOL-210920-408,Fraud,Toll Booth Fraud,28.645407231000732,77.1787573859547,2021-09-20,20:19:19,2
AGG-210612-286,Loitering and Harassment,Aggressive Panhandling,28.641799465379872,77.17358524487693,2021-06-12,22:46:49,2
HUM-210822-438,Drug Trafficking,Human Trafficking,28.6476391049154,77.20567469712672,2021-08-22,13:08:30,5
HIG-210214-363,Kidnapping,Highway Kidnapping,28.607609635975304,77.20498142030223,2021-02-14,06:55:26,5
INJ-210617-666,Hit-and-Run,Injury Escape,28.642682155072574,77.244589225464,2021-06-17,08:49:23,5
INJ-210621-864,Hit-and-Run,Injury Escape,28.65309792665597,77.18176727528865,2021-06-21,23:17:25,5
HUM-211007-063,Drug Trafficking,Human Trafficking,28.66880491537902,77.19309920364603,2021-10-07,22:44:25,5
INS-210822-713,Fraud,Insurance Scam,28.63953744489062,77.17639842078854,2021-08-22,14:06:22,3
ARM-210217-618,Robbery,Armed Robbery,28.653801600611782,77.23187591016914,2021-02-17,13:45:27,5
TOL-210621-135,Fraud,Toll Booth Fraud,28.673605328309854,77.18488683407436,2021-06-21,15:40:09,2
DRU-211215-371,Traffic Violation,Drunk Driving,28.66897193305518,77.19532725097012,2021-12-15,00:40:03,4
DRU-210127-124,Traffic Violation,Drunk Driving,28.676459396114055,77.19417363198752,2021-01-27,16:58:31,4
VER-210420-792,Hate Crimes,Verbal Abuse,28.605296152742685,77.23009302063012,2021-04-20,14:40:08,3
VER-210125-130,Hate Crimes,Verbal Abuse,28.661527205745408,77.26818883671626,2021-01-25,04:47:32,3
STR-210505-551,Loitering and Harassment,Street Harassment,28.64140628241228,77.17955985472652,2021-05-05,09:11:52,3
BLO-210705-584,Obstruction,Blocking Pedestrian Path,28.671431639796506,77.26740412359085,2021-07-05,13:09:00,1
TAR-210909-670,Hate Crimes,Targeted Assault,28.667935246444884,77.25677711375658,2021-09-09,07:56:14,5
REC-210704-168,Traffic Violation,Reckless Driving,28.626139901139123,77.2158971151246,2021-07-04,21:33:36,3
SPE-211021-485,Traffic Violation,Speeding,28.649986877039535,77.20738512761447,2021-10-21,05:35:27,2
VER-210906-882,Assault,Verbal Altercation,28.64743216121549,77.21562535119506,2021-09-06,11:22:06,2
DRA-210621-480,Illegal Street Racing,Drag Racing,28.652596050882742,77.18544510601774,2021-06-21,09:45:26,3
ILL-210716-251,Obstruction,Illegal Vending,28.672533669730292,77.17230050230354,2021-07-16,08:39:54,1
VER-210301-773,Assault,Verbal Altercation,28.598070618596438,77.19800320209191,2021-03-01,20:11:50,2
REC-210109-348,Traffic Violation,Reckless Driving,28.662265439130568,77.261285730564,2021-01-09,23:47:35,3
DRA-210524-429,Illegal Street Racing,Drag Racing,28.604424042393738,77.23776110569317,2021-05-24,17:12:07,3
HUM-210612-047,Drug Trafficking,Human Trafficking,28.64106787167375,77.24387105536267,2021-06-12,02:36:02,5
RAP-210703-047,Sexual Crime,Rape,28.645213750834916,77.24388515060691,2021-07-03,16:02:13,5
PUB-211027-321,Drug Trafficking,Public Intoxication,28.608888750140515,77.23996321168102,2021-10-27,00:43:52,1
CAR-210714-864,Assault,Carjacking,28.599278276879723,77.22299775503599,2021-07-14,06:20:20,5
PUB-210707-187,Drug Trafficking,Public Intoxication,28.644559674079964,77.2125474502232,2021-07-07,00:59:26,1
STA-211107-067,Loitering and Harassment,Stalking,28.600126682526717,77.21299549664118,2021-11-07,15:57:34,4
STE-211214-750,Theft,Stealing from Vehicle,28.648189475961715,77.1999578892355,2021-12-14,22:58:15,3
TAR-210828-348,Hate Crimes,Targeted Assault,28.629685281632213,77.23060633018297,2021-08-28,21:45:40,5
INJ-210706-974,Hit-and-Run,Injury Escape,28.651442652961112,77.26697960214463,2021-07-06,01:12:32,5
INJ-211010-732,Hit-and-Run,Injury Escape,28.643216957033697,77.2067668600665,2021-10-10,12:50:00,5
BLO-210728-503,Obstruction,Blocking Pedestrian Path,28.62884412363312,77.20831502506898,2021-07-28,20:57:23,1
CAR-211208-242,Assault,Carjacking,28.668817898096645,77.26670310969105,2021-12-08,20:47:39,5
DAN-210626-494,Illegal Street Racing,Dangerous Driving,28.65697451193272,77.18599682713423,2021-06-26,08:47:06,4
STE-211116-972,Theft,Stealing from Vehicle,28.657382926394313,77.20368377867563,2021-11-16,05:52:32,3
TAR-210416-888,Hate Crimes,Targeted Assault,28.665719068810777,77.19155295558016,2021-04-16,08:26:22,5
CAR-210806-431,Assault,Carjacking,28.59727509244269,77.22324344414224,2021-08-06,04:43:18,5
ACC-210204-419,Hit-and-Run,Accident Fleeing,28.66420979192813,77.26479138082773,2021-02-04,15:19:10,4
INS-210510-619,Fraud,Insurance Scam,28.65116307684215,77.22470475047758,2021-05-10,09:36:19,3
